Name,Real label,Train label,Val,Test
16865,mnist_784_59337.jpeg,0,-1,False,False
16866,mnist_784_24284.jpeg,3,-1,False,False
16867,mnist_784_60170.jpeg,4,-1,False,False
16868,mnist_784_48373.jpeg,4,-1,True,False
16869,mnist_784_14291.jpeg,0,-1,False,False
16870,mnist_784_23367.jpeg,0,-1,False,False
16871,mnist_784_8727.jpeg,2,-1,False,False
16872,mnist_784_56206.jpeg,5,-1,False,False
16873,mnist_784_12897.jpeg,0,-1,False,False
16874,mnist_784_65455.jpeg,2,-1,False,False
16875,mnist_784_43497.jpeg,0,-1,False,False
16876,mnist_784_18927.jpeg,2,-1,False,False
16877,mnist_784_20390.jpeg,5,-1,False,False
16878,mnist_784_12279.jpeg,4,-1,True,False
16879,mnist_784_41448.jpeg,7,-1,False,False
16880,mnist_784_12501.jpeg,2,-1,False,False
16881,mnist_784_18792.jpeg,1,-1,False,False
16882,mnist_784_25137.jpeg,0,-1,False,False
16883,mnist_784_62005.jpeg,4,-1,False,False
16884,mnist_784_7748.jpeg,1,-1,False,False
16885,mnist_784_69445.jpeg,3,-1,False,False
16886,mnist_784_29040.jpeg,1,-1,False,False
16887,mnist_784_27742.jpeg,5,-1,False,False
16888,mnist_784_14437.jpeg,6,-1,False,False
16889,mnist_784_69700.jpeg,2,-1,False,False
16890,mnist_784_22886.jpeg,0,-1,False,False
16891,mnist_784_38009.jpeg,2,-1,False,False
16892,mnist_784_21842.jpeg,9,-1,False,False
16893,mnist_784_13094.jpeg,5,-1,False,False
16894,mnist_784_37466.jpeg,9,-1,False,False
16895,mnist_784_13867.jpeg,7,-1,False,False
16896,mnist_784_32119.jpeg,6,-1,False,False
16897,mnist_784_7235.jpeg,5,5,False,False
16898,mnist_784_22279.jpeg,7,-1,False,False
16899,mnist_784_56252.jpeg,1,-1,False,False
16900,mnist_784_37739.jpeg,0,-1,False,False
16901,mnist_784_16211.jpeg,1,-1,False,False
16902,mnist_784_19280.jpeg,3,-1,False,False
16903,mnist_784_31690.jpeg,7,-1,False,False
16904,mnist_784_28396.jpeg,9,-1,False,False
16905,mnist_784_25806.jpeg,7,-1,False,False
16906,mnist_784_33347.jpeg,4,-1,False,False
16907,mnist_784_20071.jpeg,2,-1,False,False
16908,mnist_784_38594.jpeg,5,-1,False,False
16909,mnist_784_28197.jpeg,9,-1,False,False
16910,mnist_784_55309.jpeg,7,-1,False,False
16911,mnist_784_5445.jpeg,4,-1,False,False
16912,mnist_784_48087.jpeg,4,-1,False,False
16913,mnist_784_65500.jpeg,4,-1,False,False
16914,mnist_784_34870.jpeg,8,-1,False,False
16915,mnist_784_38756.jpeg,5,-1,False,False
16916,mnist_784_11738.jpeg,2,-1,False,False
16917,mnist_784_43084.jpeg,5,-1,False,False
16918,mnist_784_29591.jpeg,9,-1,False,False
16919,mnist_784_54057.jpeg,9,-1,False,False
16920,mnist_784_771.jpeg,5,-1,False,False
16921,mnist_784_31713.jpeg,7,-1,False,False
16922,mnist_784_51794.jpeg,5,-1,False,False
16923,mnist_784_67359.jpeg,2,-1,False,False
16924,mnist_784_49344.jpeg,6,-1,False,False
16925,mnist_784_38048.jpeg,9,-1,False,False
16926,mnist_784_51041.jpeg,0,-1,False,False
16927,mnist_784_59228.jpeg,3,-1,False,False
16928,mnist_784_11755.jpeg,3,-1,False,False
16929,mnist_784_59190.jpeg,5,-1,False,False
16930,mnist_784_69837.jpeg,7,-1,False,False
16931,mnist_784_66414.jpeg,5,-1,False,False
16932,mnist_784_56720.jpeg,5,-1,False,False
16933,mnist_784_11679.jpeg,1,-1,False,False
16934,mnist_784_34812.jpeg,6,-1,False,False
16935,mnist_784_17725.jpeg,0,-1,False,False
16936,mnist_784_53320.jpeg,6,-1,False,False
16937,mnist_784_39210.jpeg,2,-1,False,False
16938,mnist_784_68623.jpeg,9,-1,False,False
16939,mnist_784_33425.jpeg,1,-1,False,False
16940,mnist_784_29713.jpeg,0,-1,False,False
16941,mnist_784_53225.jpeg,3,-1,False,False
16942,mnist_784_9014.jpeg,8,-1,False,False
16943,mnist_784_13983.jpeg,3,-1,False,False
16944,mnist_784_57792.jpeg,7,-1,False,False
16945,mnist_784_42247.jpeg,6,-1,False,False
16946,mnist_784_63785.jpeg,2,-1,False,False
16947,mnist_784_14983.jpeg,7,-1,False,False
16948,mnist_784_17321.jpeg,4,-1,False,False
16949,mnist_784_25664.jpeg,9,-1,False,False
16950,mnist_784_19924.jpeg,0,-1,False,False
16951,mnist_784_33115.jpeg,4,-1,False,False
16952,mnist_784_44020.jpeg,3,-1,False,False
16953,mnist_784_42703.jpeg,0,-1,False,False
16954,mnist_784_27012.jpeg,1,-1,False,False
16955,mnist_784_52940.jpeg,3,-1,False,False
16956,mnist_784_35210.jpeg,6,-1,False,False
16957,mnist_784_35167.jpeg,2,-1,False,False
16958,mnist_784_7978.jpeg,0,0,False,False
16959,mnist_784_9131.jpeg,0,-1,False,False
16960,mnist_784_29876.jpeg,2,-1,False,False
16961,mnist_784_33172.jpeg,0,-1,False,False
16962,mnist_784_22697.jpeg,4,-1,False,False
16963,mnist_784_47808.jpeg,6,-1,False,False
16964,mnist_784_18900.jpeg,2,-1,False,False
16965,mnist_784_38315.jpeg,0,0,False,False
16966,mnist_784_35206.jpeg,6,-1,False,False
16967,mnist_784_26344.jpeg,6,-1,False,False
16968,mnist_784_18692.jpeg,1,-1,False,False
16969,mnist_784_54427.jpeg,4,-1,False,False
16970,mnist_784_2071.jpeg,4,-1,False,False
16971,mnist_784_53003.jpeg,7,-1,False,False
16972,mnist_784_52395.jpeg,1,-1,False,False
16973,mnist_784_15900.jpeg,7,-1,False,False
16974,mnist_784_38118.jpeg,9,-1,False,False
16975,mnist_784_22952.jpeg,1,-1,False,False
16976,mnist_784_50797.jpeg,1,-1,False,False
16977,mnist_784_1748.jpeg,9,-1,False,False
16978,mnist_784_25288.jpeg,4,-1,False,False
16979,mnist_784_1023.jpeg,7,-1,False,False
16980,mnist_784_55123.jpeg,6,-1,False,False
16981,mnist_784_11849.jpeg,6,-1,False,False
16982,mnist_784_49518.jpeg,0,-1,False,False
16983,mnist_784_44752.jpeg,5,5,False,False
16984,mnist_784_21469.jpeg,0,-1,False,False
16985,mnist_784_67978.jpeg,7,-1,False,False
16986,mnist_784_59520.jpeg,7,-1,False,False
16987,mnist_784_12588.jpeg,5,-1,False,False
16988,mnist_784_38161.jpeg,0,-1,True,False
16989,mnist_784_3443.jpeg,0,-1,False,False
16990,mnist_784_54480.jpeg,2,-1,False,False
16991,mnist_784_39817.jpeg,0,-1,False,False
16992,mnist_784_26838.jpeg,7,-1,False,False
16993,mnist_784_14011.jpeg,7,-1,False,False
16994,mnist_784_17558.jpeg,5,-1,False,False
16995,mnist_784_10669.jpeg,1,-1,False,False
16996,mnist_784_46260.jpeg,7,-1,False,False
16997,mnist_784_57326.jpeg,0,-1,False,False
16998,mnist_784_64056.jpeg,5,-1,False,False
16999,mnist_784_39670.jpeg,4,-1,False,False
17000,mnist_784_57836.jpeg,7,-1,False,False
17001,mnist_784_38538.jpeg,1,-1,False,False
17002,mnist_784_6889.jpeg,7,7,False,False
17003,mnist_784_46467.jpeg,4,-1,False,False
17004,mnist_784_54252.jpeg,6,-1,False,False
17005,mnist_784_34202.jpeg,2,-1,False,False
17006,mnist_784_69462.jpeg,8,-1,False,False
17007,mnist_784_55694.jpeg,3,-1,False,False
17008,mnist_784_53137.jpeg,7,-1,False,False
17009,mnist_784_13268.jpeg,0,-1,False,False
17010,mnist_784_55645.jpeg,6,-1,False,False
17011,mnist_784_26108.jpeg,9,-1,False,False
17012,mnist_784_47017.jpeg,9,-1,False,False
17013,mnist_784_42987.jpeg,8,-1,False,False
17014,mnist_784_1933.jpeg,7,-1,False,False
17015,mnist_784_25077.jpeg,6,-1,False,False
17016,mnist_784_42489.jpeg,6,-1,False,False
17017,mnist_784_41025.jpeg,5,-1,False,False
17018,mnist_784_38235.jpeg,1,-1,False,False
17019,mnist_784_32662.jpeg,7,-1,False,False
17020,mnist_784_9453.jpeg,1,-1,False,False
17021,mnist_784_41891.jpeg,7,-1,False,False
17022,mnist_784_28355.jpeg,1,-1,False,False
17023,mnist_784_43706.jpeg,0,-1,False,False
17024,mnist_784_41306.jpeg,9,-1,False,False
17025,mnist_784_58160.jpeg,0,-1,False,False
17026,mnist_784_10180.jpeg,1,-1,False,False
17027,mnist_784_59193.jpeg,5,-1,False,False
17028,mnist_784_12631.jpeg,5,-1,False,False
17029,mnist_784_31962.jpeg,3,-1,False,False
17030,mnist_784_32035.jpeg,2,-1,False,False
17031,mnist_784_4645.jpeg,5,-1,False,False
17032,mnist_784_36584.jpeg,4,-1,False,False
17033,mnist_784_18438.jpeg,4,-1,False,False
17034,mnist_784_56836.jpeg,1,-1,False,False
17035,mnist_784_29439.jpeg,6,-1,False,False
17036,mnist_784_42337.jpeg,5,-1,False,False
17037,mnist_784_38183.jpeg,9,9,False,False
17038,mnist_784_13860.jpeg,6,-1,False,False
17039,mnist_784_14492.jpeg,6,-1,False,False
17040,mnist_784_22068.jpeg,6,-1,False,False
17041,mnist_784_18701.jpeg,5,5,False,False
17042,mnist_784_51952.jpeg,1,-1,False,False
17043,mnist_784_63168.jpeg,9,-1,False,False
17044,mnist_784_37930.jpeg,7,-1,False,False
17045,mnist_784_5960.jpeg,4,-1,False,False
17046,mnist_784_66622.jpeg,1,-1,False,False
17047,mnist_784_9662.jpeg,6,-1,False,False
17048,mnist_784_51809.jpeg,0,-1,False,False
17049,mnist_784_59977.jpeg,7,-1,False,False
17050,mnist_784_59800.jpeg,5,-1,False,False
17051,mnist_784_17163.jpeg,7,-1,False,False
17052,mnist_784_11603.jpeg,9,-1,False,False
17053,mnist_784_55111.jpeg,6,-1,False,False
17054,mnist_784_65237.jpeg,3,-1,False,False
17055,mnist_784_36845.jpeg,8,-1,False,False
17056,mnist_784_20963.jpeg,1,-1,False,False
17057,mnist_784_64751.jpeg,4,-1,False,False
17058,mnist_784_22221.jpeg,6,-1,False,False
17059,mnist_784_40791.jpeg,7,-1,False,False
17060,mnist_784_34853.jpeg,3,-1,False,False
17061,mnist_784_45431.jpeg,9,-1,False,False
17062,mnist_784_34064.jpeg,0,-1,False,False
17063,mnist_784_17428.jpeg,4,-1,False,False
17064,mnist_784_1849.jpeg,6,-1,False,False
17065,mnist_784_23313.jpeg,2,-1,False,False
17066,mnist_784_65211.jpeg,1,-1,False,False
17067,mnist_784_28736.jpeg,1,1,False,False
17068,mnist_784_18921.jpeg,0,-1,False,False
17069,mnist_784_57138.jpeg,6,-1,False,False
17070,mnist_784_60146.jpeg,8,-1,False,False
17071,mnist_784_68657.jpeg,0,-1,False,False
17072,mnist_784_67220.jpeg,8,-1,False,False
17073,mnist_784_28064.jpeg,7,-1,False,False
17074,mnist_784_1474.jpeg,3,-1,False,False
17075,mnist_784_30645.jpeg,3,-1,False,False
17076,mnist_784_27141.jpeg,4,-1,False,False
17077,mnist_784_18905.jpeg,4,-1,False,False
17078,mnist_784_4274.jpeg,4,-1,False,False
17079,mnist_784_44290.jpeg,1,-1,False,False
17080,mnist_784_20056.jpeg,4,-1,False,False
17081,mnist_784_39330.jpeg,2,-1,False,False
17082,mnist_784_25179.jpeg,8,-1,False,False
17083,mnist_784_4410.jpeg,4,-1,False,False
17084,mnist_784_63355.jpeg,2,2,False,False
17085,mnist_784_21398.jpeg,1,-1,False,False
17086,mnist_784_13907.jpeg,7,-1,False,False
17087,mnist_784_2649.jpeg,9,-1,False,False
17088,mnist_784_8879.jpeg,3,-1,False,False
17089,mnist_784_28179.jpeg,7,-1,False,False
17090,mnist_784_25978.jpeg,0,-1,False,False
17091,mnist_784_47384.jpeg,1,-1,False,False
17092,mnist_784_40640.jpeg,5,-1,False,False
17093,mnist_784_9797.jpeg,3,-1,False,False
17094,mnist_784_62594.jpeg,3,-1,False,False
17095,mnist_784_67896.jpeg,1,-1,False,False
17096,mnist_784_26307.jpeg,3,-1,False,False
17097,mnist_784_13868.jpeg,4,-1,False,False
17098,mnist_784_32845.jpeg,2,-1,False,False
17099,mnist_784_35601.jpeg,6,-1,False,False
17100,mnist_784_44935.jpeg,1,-1,False,False
17101,mnist_784_55448.jpeg,7,-1,False,False
17102,mnist_784_61380.jpeg,9,-1,False,False
17103,mnist_784_35558.jpeg,1,-1,False,False
17104,mnist_784_32021.jpeg,9,-1,False,False
17105,mnist_784_29790.jpeg,5,-1,False,False
17106,mnist_784_50230.jpeg,2,-1,False,False
17107,mnist_784_51365.jpeg,0,-1,False,False
17108,mnist_784_62782.jpeg,6,-1,False,False
17109,mnist_784_63418.jpeg,7,-1,False,False
17110,mnist_784_49081.jpeg,3,-1,False,False
17111,mnist_784_67748.jpeg,1,-1,False,False
17112,mnist_784_15501.jpeg,8,-1,False,False
17113,mnist_784_22618.jpeg,6,-1,False,False
17114,mnist_784_33909.jpeg,5,-1,False,False
17115,mnist_784_4320.jpeg,9,-1,False,False
17116,mnist_784_36428.jpeg,4,-1,False,False
17117,mnist_784_10036.jpeg,6,-1,False,False
17118,mnist_784_61866.jpeg,5,-1,False,False
17119,mnist_784_65080.jpeg,9,-1,False,False
17120,mnist_784_34411.jpeg,5,-1,False,False
17121,mnist_784_7888.jpeg,5,-1,False,False
17122,mnist_784_39208.jpeg,5,-1,False,False
17123,mnist_784_1757.jpeg,9,-1,False,False
17124,mnist_784_50592.jpeg,5,-1,False,False
17125,mnist_784_22854.jpeg,9,-1,False,False
17126,mnist_784_17946.jpeg,7,-1,False,False
17127,mnist_784_26334.jpeg,4,-1,False,False
17128,mnist_784_22323.jpeg,6,-1,False,False
17129,mnist_784_54876.jpeg,1,-1,False,False
17130,mnist_784_1585.jpeg,9,-1,False,False
17131,mnist_784_10676.jpeg,3,-1,False,False
17132,mnist_784_36883.jpeg,5,-1,False,False
17133,mnist_784_65708.jpeg,3,-1,False,False
17134,mnist_784_61025.jpeg,1,-1,False,False
17135,mnist_784_27053.jpeg,5,-1,False,False
17136,mnist_784_65292.jpeg,2,-1,False,False
17137,mnist_784_12553.jpeg,0,-1,False,False
17138,mnist_784_14353.jpeg,1,-1,False,False
17139,mnist_784_49974.jpeg,0,-1,False,False
17140,mnist_784_54053.jpeg,5,-1,False,False
17141,mnist_784_1386.jpeg,0,-1,False,False
17142,mnist_784_59427.jpeg,1,-1,False,False
17143,mnist_784_23407.jpeg,5,-1,False,False
17144,mnist_784_44648.jpeg,1,-1,False,False
17145,mnist_784_7473.jpeg,2,-1,False,False
17146,mnist_784_64327.jpeg,0,0,False,False
17147,mnist_784_48649.jpeg,6,-1,False,False
17148,mnist_784_22819.jpeg,5,-1,False,False
17149,mnist_784_17090.jpeg,1,-1,False,False
17150,mnist_784_16487.jpeg,5,-1,False,False
17151,mnist_784_33894.jpeg,4,-1,False,False
17152,mnist_784_36886.jpeg,9,-1,False,False
17153,mnist_784_47352.jpeg,3,-1,False,False
17154,mnist_784_18200.jpeg,4,-1,False,False
17155,mnist_784_38551.jpeg,4,-1,False,False
17156,mnist_784_68170.jpeg,5,-1,False,False
17157,mnist_784_47995.jpeg,5,-1,False,False
17158,mnist_784_6410.jpeg,3,-1,False,False
17159,mnist_784_30986.jpeg,3,-1,False,False
17160,mnist_784_20903.jpeg,3,-1,False,False
17161,mnist_784_41990.jpeg,4,-1,False,False
17162,mnist_784_69011.jpeg,3,-1,False,False
17163,mnist_784_1306.jpeg,7,-1,False,False
17164,mnist_784_55928.jpeg,7,-1,False,False
17165,mnist_784_67798.jpeg,3,-1,False,False
17166,mnist_784_66993.jpeg,2,-1,False,False
17167,mnist_784_3403.jpeg,6,-1,False,False
17168,mnist_784_38143.jpeg,2,-1,False,False
17169,mnist_784_67674.jpeg,3,-1,False,False
17170,mnist_784_51708.jpeg,9,-1,False,False
17171,mnist_784_700.jpeg,4,-1,False,False
17172,mnist_784_7375.jpeg,2,-1,False,False
17173,mnist_784_60323.jpeg,3,-1,False,False
17174,mnist_784_12199.jpeg,6,-1,False,False
17175,mnist_784_18610.jpeg,9,-1,False,False
17176,mnist_784_48658.jpeg,8,-1,False,False
17177,mnist_784_13091.jpeg,7,-1,False,False
17178,mnist_784_54684.jpeg,8,-1,False,False
17179,mnist_784_14618.jpeg,6,-1,False,False
17180,mnist_784_16248.jpeg,7,-1,False,False
17181,mnist_784_9533.jpeg,6,-1,False,False
17182,mnist_784_25238.jpeg,2,-1,False,False
17183,mnist_784_68229.jpeg,1,-1,False,False
17184,mnist_784_2211.jpeg,5,-1,False,False
17185,mnist_784_48229.jpeg,1,-1,False,False
17186,mnist_784_23516.jpeg,5,-1,False,False
17187,mnist_784_47275.jpeg,0,-1,False,False
17188,mnist_784_39653.jpeg,8,-1,False,False
17189,mnist_784_41043.jpeg,4,-1,False,False
17190,mnist_784_66281.jpeg,2,-1,False,False
17191,mnist_784_16915.jpeg,7,-1,False,False
17192,mnist_784_10878.jpeg,1,-1,False,False
17193,mnist_784_6927.jpeg,6,-1,False,False
17194,mnist_784_14294.jpeg,9,-1,False,False
17195,mnist_784_34684.jpeg,3,-1,False,False
17196,mnist_784_14016.jpeg,1,-1,False,False
17197,mnist_784_64168.jpeg,1,-1,False,False
17198,mnist_784_11694.jpeg,0,-1,False,False
17199,mnist_784_9958.jpeg,5,-1,False,False
17200,mnist_784_40201.jpeg,1,-1,False,False
17201,mnist_784_64574.jpeg,1,1,False,False
17202,mnist_784_8812.jpeg,0,-1,False,False
17203,mnist_784_47304.jpeg,8,-1,False,False
17204,mnist_784_52215.jpeg,6,-1,False,False
17205,mnist_784_69196.jpeg,7,-1,False,False
17206,mnist_784_67790.jpeg,1,-1,False,False
17207,mnist_784_62587.jpeg,3,3,False,False
17208,mnist_784_605.jpeg,4,-1,False,False
17209,mnist_784_39203.jpeg,2,-1,False,False
17210,mnist_784_31167.jpeg,6,-1,True,False
17211,mnist_784_6033.jpeg,3,-1,False,False
17212,mnist_784_33645.jpeg,0,-1,False,False
17213,mnist_784_56852.jpeg,5,-1,False,False
17214,mnist_784_55469.jpeg,4,-1,False,False
17215,mnist_784_1903.jpeg,9,-1,False,False
17216,mnist_784_30211.jpeg,2,-1,False,False
17217,mnist_784_9021.jpeg,2,-1,False,False
17218,mnist_784_59567.jpeg,6,-1,False,False
17219,mnist_784_44642.jpeg,5,-1,False,False
17220,mnist_784_29435.jpeg,4,-1,False,False
17221,mnist_784_57417.jpeg,4,-1,False,False
17222,mnist_784_28241.jpeg,8,-1,False,False
17223,mnist_784_44325.jpeg,0,-1,False,False
17224,mnist_784_57870.jpeg,8,-1,False,False
17225,mnist_784_41913.jpeg,4,-1,False,False
17226,mnist_784_4023.jpeg,0,-1,False,False
17227,mnist_784_9455.jpeg,0,-1,False,False
17228,mnist_784_67342.jpeg,0,-1,False,False
17229,mnist_784_41732.jpeg,1,-1,False,False
17230,mnist_784_35077.jpeg,5,-1,False,False
17231,mnist_784_53614.jpeg,7,-1,False,False
17232,mnist_784_21904.jpeg,7,-1,False,False
17233,mnist_784_28562.jpeg,7,-1,False,False
17234,mnist_784_9881.jpeg,0,-1,False,False
17235,mnist_784_50867.jpeg,9,-1,False,False
17236,mnist_784_53006.jpeg,8,-1,False,False
17237,mnist_784_23128.jpeg,9,-1,False,False
17238,mnist_784_49395.jpeg,1,-1,False,False
17239,mnist_784_12349.jpeg,3,-1,False,False
17240,mnist_784_34779.jpeg,8,-1,False,False
17241,mnist_784_52569.jpeg,1,-1,False,False
17242,mnist_784_10460.jpeg,4,-1,False,False
17243,mnist_784_48406.jpeg,8,-1,False,False
17244,mnist_784_39550.jpeg,1,-1,False,False
17245,mnist_784_55026.jpeg,8,-1,False,False
17246,mnist_784_8155.jpeg,9,-1,False,False
17247,mnist_784_6845.jpeg,7,7,False,False
17248,mnist_784_61291.jpeg,3,-1,False,False
17249,mnist_784_32874.jpeg,8,-1,False,False
17250,mnist_784_4065.jpeg,9,-1,False,False
17251,mnist_784_22774.jpeg,4,-1,False,False
17252,mnist_784_59617.jpeg,7,-1,False,False
17253,mnist_784_21527.jpeg,2,-1,False,False
17254,mnist_784_14605.jpeg,7,-1,False,False
17255,mnist_784_56223.jpeg,2,-1,False,False
17256,mnist_784_58143.jpeg,7,-1,False,False
17257,mnist_784_60120.jpeg,5,-1,False,False
17258,mnist_784_69731.jpeg,7,-1,False,False
17259,mnist_784_3789.jpeg,6,-1,False,False
17260,mnist_784_33037.jpeg,7,-1,False,False
17261,mnist_784_50637.jpeg,0,-1,False,False
17262,mnist_784_854.jpeg,2,-1,False,False
17263,mnist_784_35313.jpeg,1,-1,False,False
17264,mnist_784_30030.jpeg,5,-1,False,False
17265,mnist_784_67848.jpeg,2,-1,False,False
17266,mnist_784_23432.jpeg,4,-1,True,False
17267,mnist_784_46831.jpeg,9,-1,False,False
17268,mnist_784_11958.jpeg,3,-1,False,False
17269,mnist_784_65722.jpeg,1,-1,False,False
17270,mnist_784_47620.jpeg,3,-1,False,False
17271,mnist_784_15120.jpeg,0,-1,False,False
17272,mnist_784_33560.jpeg,6,-1,False,False
17273,mnist_784_46216.jpeg,8,-1,False,False
17274,mnist_784_35213.jpeg,6,-1,False,False
17275,mnist_784_9630.jpeg,9,-1,False,False
17276,mnist_784_25390.jpeg,0,-1,False,False
17277,mnist_784_55737.jpeg,3,-1,False,False
17278,mnist_784_172.jpeg,9,-1,False,False
17279,mnist_784_18211.jpeg,9,-1,False,False
17280,mnist_784_41154.jpeg,8,-1,False,False
17281,mnist_784_49053.jpeg,7,-1,False,False
17282,mnist_784_1973.jpeg,4,-1,False,False
17283,mnist_784_24136.jpeg,1,-1,False,False
17284,mnist_784_22060.jpeg,8,-1,False,False
17285,mnist_784_57481.jpeg,8,-1,False,False
17286,mnist_784_5626.jpeg,7,-1,False,False
17287,mnist_784_45182.jpeg,1,-1,False,False
17288,mnist_784_51596.jpeg,6,-1,False,False
17289,mnist_784_60647.jpeg,1,-1,False,False
17290,mnist_784_51025.jpeg,7,-1,False,False
17291,mnist_784_67164.jpeg,8,-1,False,False
17292,mnist_784_7553.jpeg,1,-1,False,False
17293,mnist_784_63643.jpeg,7,-1,False,False
17294,mnist_784_18793.jpeg,7,-1,False,False
17295,mnist_784_5225.jpeg,1,-1,False,False
17296,mnist_784_40749.jpeg,2,-1,False,False
17297,mnist_784_64475.jpeg,4,-1,False,False
17298,mnist_784_42494.jpeg,1,-1,False,False
17299,mnist_784_15984.jpeg,5,-1,False,False
17300,mnist_784_38576.jpeg,6,-1,False,False
17301,mnist_784_24099.jpeg,3,-1,False,False
17302,mnist_784_61321.jpeg,7,-1,False,False
17303,mnist_784_30071.jpeg,0,-1,False,False
17304,mnist_784_50501.jpeg,1,-1,False,False
17305,mnist_784_40053.jpeg,2,-1,False,False
17306,mnist_784_49033.jpeg,8,-1,False,False
17307,mnist_784_54213.jpeg,1,-1,False,False
17308,mnist_784_45786.jpeg,3,-1,False,False
17309,mnist_784_3635.jpeg,5,-1,False,False
17310,mnist_784_20460.jpeg,4,-1,False,False
17311,mnist_784_34582.jpeg,0,-1,False,False
17312,mnist_784_5567.jpeg,3,-1,False,False
17313,mnist_784_59962.jpeg,8,-1,False,False
17314,mnist_784_48867.jpeg,6,-1,False,False
17315,mnist_784_59675.jpeg,2,-1,False,False
17316,mnist_784_59843.jpeg,7,-1,False,False
17317,mnist_784_2343.jpeg,5,-1,False,False
17318,mnist_784_52412.jpeg,6,-1,False,False
17319,mnist_784_47065.jpeg,2,-1,False,False
17320,mnist_784_35680.jpeg,0,-1,False,False
17321,mnist_784_11227.jpeg,4,-1,False,False
17322,mnist_784_60526.jpeg,3,-1,False,False
17323,mnist_784_26275.jpeg,9,9,False,False
17324,mnist_784_6296.jpeg,0,-1,False,False
17325,mnist_784_56936.jpeg,6,-1,False,False
17326,mnist_784_57491.jpeg,0,-1,False,False
17327,mnist_784_1035.jpeg,3,-1,False,False
17328,mnist_784_21254.jpeg,2,-1,False,False
17329,mnist_784_49601.jpeg,0,-1,False,False
17330,mnist_784_39158.jpeg,5,-1,False,False
17331,mnist_784_35469.jpeg,7,-1,False,False
17332,mnist_784_36888.jpeg,5,-1,False,False
17333,mnist_784_67069.jpeg,7,-1,False,False
17334,mnist_784_32436.jpeg,6,-1,False,False
17335,mnist_784_41102.jpeg,9,-1,False,False
17336,mnist_784_66567.jpeg,0,-1,False,False
17337,mnist_784_15807.jpeg,8,-1,False,False
17338,mnist_784_65127.jpeg,2,-1,False,False
17339,mnist_784_42030.jpeg,7,-1,False,False
17340,mnist_784_21310.jpeg,8,-1,False,False
17341,mnist_784_68107.jpeg,4,-1,False,False
17342,mnist_784_9280.jpeg,6,-1,False,False
17343,mnist_784_42827.jpeg,5,-1,False,False
17344,mnist_784_10269.jpeg,4,-1,False,False
17345,mnist_784_41045.jpeg,5,-1,False,False
17346,mnist_784_61881.jpeg,9,-1,False,False
17347,mnist_784_31211.jpeg,5,-1,False,False
17348,mnist_784_1793.jpeg,8,-1,False,False
17349,mnist_784_18655.jpeg,6,-1,False,False
17350,mnist_784_53088.jpeg,2,-1,False,False
17351,mnist_784_57671.jpeg,5,-1,False,False
17352,mnist_784_35508.jpeg,1,-1,False,False
17353,mnist_784_34312.jpeg,8,-1,False,False
17354,mnist_784_39427.jpeg,5,-1,False,False
17355,mnist_784_5989.jpeg,4,-1,False,False
17356,mnist_784_21307.jpeg,4,-1,False,False
17357,mnist_784_48156.jpeg,6,-1,False,False
17358,mnist_784_44487.jpeg,8,-1,False,False
17359,mnist_784_47542.jpeg,1,-1,False,False
17360,mnist_784_15439.jpeg,1,-1,False,False
17361,mnist_784_1383.jpeg,9,-1,False,False
17362,mnist_784_15484.jpeg,6,-1,False,False
17363,mnist_784_50529.jpeg,3,-1,False,False
17364,mnist_784_41929.jpeg,3,3,False,False
17365,mnist_784_22600.jpeg,6,-1,False,False
17366,mnist_784_39556.jpeg,5,-1,False,False
17367,mnist_784_25583.jpeg,8,-1,False,False
17368,mnist_784_54134.jpeg,2,-1,False,False
17369,mnist_784_38758.jpeg,7,-1,False,False
17370,mnist_784_20132.jpeg,1,-1,False,False
17371,mnist_784_68439.jpeg,1,-1,False,False
17372,mnist_784_65894.jpeg,9,-1,False,False
17373,mnist_784_40267.jpeg,4,-1,False,False
17374,mnist_784_29858.jpeg,8,-1,False,False
17375,mnist_784_46333.jpeg,4,-1,False,False
17376,mnist_784_60495.jpeg,8,-1,False,False
17377,mnist_784_55836.jpeg,2,-1,False,False
17378,mnist_784_67818.jpeg,4,-1,False,False
17379,mnist_784_48747.jpeg,9,-1,False,False
17380,mnist_784_61098.jpeg,3,-1,False,False
17381,mnist_784_28939.jpeg,5,-1,False,False
17382,mnist_784_54702.jpeg,9,-1,False,False
17383,mnist_784_64788.jpeg,0,-1,False,False
17384,mnist_784_24532.jpeg,3,-1,False,False
17385,mnist_784_43514.jpeg,2,-1,False,False
17386,mnist_784_4487.jpeg,1,-1,False,False
17387,mnist_784_11205.jpeg,1,-1,False,False
17388,mnist_784_21748.jpeg,9,-1,False,False
17389,mnist_784_46156.jpeg,7,-1,False,False
17390,mnist_784_48246.jpeg,2,-1,False,False
17391,mnist_784_68219.jpeg,1,-1,False,False
17392,mnist_784_30805.jpeg,9,-1,False,False
17393,mnist_784_67286.jpeg,7,-1,False,False
17394,mnist_784_38843.jpeg,5,-1,False,False
17395,mnist_784_26346.jpeg,9,-1,False,False
17396,mnist_784_8766.jpeg,5,-1,False,False
17397,mnist_784_14274.jpeg,4,-1,False,False
17398,mnist_784_11023.jpeg,4,-1,False,False
17399,mnist_784_450.jpeg,1,-1,False,False
17400,mnist_784_66342.jpeg,0,-1,False,False
17401,mnist_784_18443.jpeg,0,-1,False,False
17402,mnist_784_64062.jpeg,0,-1,False,False
